"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/15/2020","AirNow","110010050","1","0.035","ppm","32","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/16/2020","AirNow","110010050","1","0.032","ppm","30","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/17/2020","AirNow","110010050","1","0.042","ppm","39","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/18/2020","AirNow","110010050","1","0.048","ppm","44","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/19/2020","AirNow","110010050","1","0.043","ppm","40","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/20/2020","AirNow","110010050","1","0.054","ppm","50","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/21/2020","AirNow","110010050","1","0.048","ppm","44","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/22/2020","AirNow","110010050","1","0.039","ppm","36","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/23/2020","AirNow","110010050","1","0.044","ppm","41","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/24/2020","AirNow","110010050","1","0.048","ppm","44","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/25/2020","AirNow","110010050","1","0.05","ppm","46","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/26/2020","AirNow","110010050","1","0.042","ppm","39","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/27/2020","AirNow","110010050","1","0.04","ppm","37","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/28/2020","AirNow","110010050","1","0.034","ppm","31","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/29/2020","AirNow","110010050","1","0.029","ppm","27","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/30/2020","AirNow","110010050","1","0.037","ppm","34","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"08/31/2020","AirNow","110010050","1","0.027","ppm","25","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/01/2020","AirNow","110010050","1","0.03","ppm","28","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/02/2020","AirNow","110010050","1","0.034","ppm","31","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/03/2020","AirNow","110010050","1","0.037","ppm","34","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/04/2020","AirNow","110010050","1","0.039","ppm","36","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/05/2020","AirNow","110010050","1","0.044","ppm","41","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/06/2020","AirNow","110010050","1","0.049","ppm","45","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/07/2020","AirNow","110010050","1","0.051","ppm","47","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/08/2020","AirNow","110010050","1","0.041","ppm","38","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/09/2020","AirNow","110010050","1","0.021","ppm","19","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/10/2020","AirNow","110010050","1","0.012","ppm","11","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/11/2020","AirNow","110010050","1","0.031","ppm","29","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/12/2020","AirNow","110010050","1","0.029","ppm","27","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/13/2020","AirNow","110010050","1","0.038","ppm","35","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/15/2020","AirNow","110010050","1","0.029","ppm","27","Takoma Rec Center","18","75.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/16/2020","AirNow","110010050","1","0.035","ppm","32","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/17/2020","AirNow","110010050","1","0.02","ppm","19","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/18/2020","AirNow","110010050","1","0.032","ppm","30","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/19/2020","AirNow","110010050","1","0.035","ppm","32","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/20/2020","AirNow","110010050","1","0.036","ppm","33","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/21/2020","AirNow","110010050","1","0.039","ppm","36","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/22/2020","AirNow","110010050","1","0.044","ppm","41","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/23/2020","AirNow","110010050","1","0.054","ppm","50","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/24/2020","AirNow","110010050","1","0.027","ppm","25","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/25/2020","AirNow","110010050","1","0.028","ppm","26","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/26/2020","AirNow","110010050","1","0.027","ppm","25","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/27/2020","AirNow","110010050","1","0.026","ppm","24","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/28/2020","AirNow","110010050","1","0.03","ppm","28","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/29/2020","AirNow","110010050","1","0.028","ppm","26","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"09/30/2020","AirNow","110010050","1","0.032","ppm","30","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/01/2020","AirNow","110010050","1","0.033","ppm","31","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/02/2020","AirNow","110010050","1","0.03","ppm","28","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/03/2020","AirNow","110010050","1","0.034","ppm","31","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/04/2020","AirNow","110010050","1","0.041","ppm","38","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/05/2020","AirNow","110010050","1","0.038","ppm","35","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/06/2020","AirNow","110010050","1","0.04","ppm","37","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/07/2020","AirNow","110010050","1","0.045","ppm","42","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/08/2020","AirNow","110010050","1","0.035","ppm","32","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/09/2020","AirNow","110010050","1","0.037","ppm","34","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/10/2020","AirNow","110010050","1","0.03","ppm","28","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/11/2020","AirNow","110010050","1","0.025","ppm","23","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/12/2020","AirNow","110010050","1","0.023","ppm","21","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/13/2020","AirNow","110010050","1","0.029","ppm","27","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/14/2020","AirNow","110010050","1","0.043","ppm","40","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/16/2020","AirNow","110010050","1","0.037","ppm","34","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/17/2020","AirNow","110010050","1","0.036","ppm","33","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/18/2020","AirNow","110010050","1","0.038","ppm","35","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"10/21/2020","AirNow","110010050","1","0.021","ppm","19","Takoma Rec Center","24","100.0000","44201","Ozone","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
