"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/04/2020","AQS","110010050","1","14.3","ppb","13","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/05/2020","AQS","110010050","1","9.5","ppb","8","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/06/2020","AQS","110010050","1","7.1","ppb","7","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/07/2020","AQS","110010050","1","14.2","ppb","13","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/08/2020","AQS","110010050","1","16.6","ppb","15","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/09/2020","AQS","110010050","1","16.7","ppb","15","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/10/2020","AQS","110010050","1","5.6","ppb","5","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/11/2020","AQS","110010050","1","7.1","ppb","7","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/12/2020","AQS","110010050","1","11.7","ppb","10","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/13/2020","AQS","110010050","1","6.7","ppb","6","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/14/2020","AQS","110010050","1","7.4","ppb","7","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/15/2020","AQS","110010050","1","12.8","ppb","11","Takoma Rec Center","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/16/2020","AQS","110010050","1","8.5","ppb","8","Takoma Rec Center","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/17/2020","AQS","110010050","1","7.8","ppb","7","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/18/2020","AQS","110010050","1","4.8","ppb","4","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/19/2020","AQS","110010050","1","13.2","ppb","12","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/20/2020","AQS","110010050","1","8.4","ppb","8","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/21/2020","AQS","110010050","1","5.4","ppb","5","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/22/2020","AQS","110010050","1","7.5","ppb","7","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/23/2020","AQS","110010050","1","11.1","ppb","10","Takoma Rec Center","21","88.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/24/2020","AQS","110010050","1","7","ppb","7","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/25/2020","AQS","110010050","1","17","ppb","16","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/27/2020","AQS","110010050","1","11.7","ppb","10","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/28/2020","AQS","110010050","1","6.8","ppb","6","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
"06/29/2020","AQS","110010050","1","15","ppb","14","Takoma Rec Center","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","11","District Of Columbia","001","District of Columbia","38.970092","-77.016715"
